draft_year,overall_pick,round,pick,name,position,college,conference,nfl_team,height,weight,pre_draft_ranking,pre_draft_grade,Y0_college,Y0_season,Y0_defensive_PD,Y0_defensive_QB HUR,Y0_defensive_SACKS,Y0_defensive_SOLO,Y0_defensive_TD,Y0_defensive_TFL,Y0_defensive_TOT,Y0_fumbles_FUM,Y0_fumbles_LOST,Y0_fumbles_REC,Y1_college,Y1_season,Y1_interceptions_AVG,Y1_interceptions_INT,Y1_interceptions_TD,Y1_interceptions_YDS,Y1_puntReturns_AVG,Y1_puntReturns_LONG,Y1_puntReturns_NO,Y1_puntReturns_TD,Y1_puntReturns_YDS,Y0_passing_ATT,Y0_passing_COMPLETIONS,Y0_passing_INT,Y0_passing_PCT,Y0_passing_TD,Y0_passing_YDS,Y0_passing_YPA,Y0_receiving_LONG,Y0_receiving_REC,Y0_receiving_TD,Y0_receiving_YDS,Y0_receiving_YPR,Y0_rushing_CAR,Y0_rushing_LONG,Y0_rushing_TD,Y0_rushing_YDS,Y0_rushing_YPC,Y1_receiving_LONG,Y1_receiving_REC,Y1_receiving_TD,Y1_receiving_YDS,Y1_receiving_YPR,Y1_rushing_CAR,Y1_rushing_LONG,Y1_rushing_TD,Y1_rushing_YDS,Y1_rushing_YPC,Y2_college,Y2_season,Y2_kickReturns_AVG,Y2_kickReturns_LONG,Y2_kickReturns_NO,Y2_kickReturns_TD,Y2_kickReturns_YDS,Y2_receiving_LONG,Y2_receiving_REC,Y2_receiving_TD,Y2_receiving_YDS,Y2_receiving_YPR,Y2_rushing_CAR,Y2_rushing_LONG,Y2_rushing_TD,Y2_rushing_YDS,Y2_rushing_YPC,Y0_kickReturns_AVG,Y0_kickReturns_LONG,Y0_kickReturns_NO,Y0_kickReturns_TD,Y0_kickReturns_YDS,Y1_passing_ATT,Y1_passing_COMPLETIONS,Y1_passing_INT,Y1_passing_PCT,Y1_passing_TD,Y1_passing_YDS,Y1_passing_YPA,Y2_passing_ATT,Y2_passing_COMPLETIONS,Y2_passing_INT,Y2_passing_PCT,Y2_passing_TD,Y2_passing_YDS,Y2_passing_YPA,Y3_college,Y3_season,Y3_receiving_LONG,Y3_receiving_REC,Y3_receiving_TD,Y3_receiving_YDS,Y3_receiving_YPR,Y3_rushing_CAR,Y3_rushing_LONG,Y3_rushing_TD,Y3_rushing_YDS,Y3_rushing_YPC,Y0_interceptions_AVG,Y0_interceptions_INT,Y0_interceptions_TD,Y0_interceptions_YDS,Y0_puntReturns_AVG,Y0_puntReturns_LONG,Y0_puntReturns_NO,Y0_puntReturns_TD,Y0_puntReturns_YDS,Y1_kickReturns_AVG,Y1_kickReturns_LONG,Y1_kickReturns_NO,Y1_kickReturns_TD,Y1_kickReturns_YDS,Y2_puntReturns_AVG,Y2_puntReturns_LONG,Y2_puntReturns_NO,Y2_puntReturns_TD,Y2_puntReturns_YDS,Y2_interceptions_AVG,Y2_interceptions_INT,Y2_interceptions_TD,Y2_interceptions_YDS,Y3_kickReturns_AVG,Y3_kickReturns_LONG,Y3_kickReturns_NO,Y3_kickReturns_TD,Y3_kickReturns_YDS,Y3_puntReturns_AVG,Y3_puntReturns_LONG,Y3_puntReturns_NO,Y3_puntReturns_TD,Y3_puntReturns_YDS,Y0_punting_In 20,Y0_punting_LONG,Y0_punting_NO,Y0_punting_TB,Y0_punting_YDS,Y0_punting_YPP,Y1_punting_In 20,Y1_punting_LONG,Y1_punting_NO,Y1_punting_TB,Y1_punting_YDS,Y1_punting_YPP,Y3_interceptions_AVG,Y3_interceptions_INT,Y3_interceptions_TD,Y3_interceptions_YDS,Y3_passing_ATT,Y3_passing_COMPLETIONS,Y3_passing_INT,Y3_passing_PCT,Y3_passing_TD,Y3_passing_YDS,Y3_passing_YPA,Y0_kicking_FGA,Y0_kicking_FGM,Y0_kicking_LONG,Y0_kicking_PCT,Y0_kicking_PTS,Y0_kicking_XPA,Y0_kicking_XPM,Y1_kicking_FGA,Y1_kicking_FGM,Y1_kicking_LONG,Y1_kicking_PCT,Y1_kicking_PTS,Y1_kicking_XPA,Y1_kicking_XPM,Y2_kicking_FGA,Y2_kicking_FGM,Y2_kicking_LONG,Y2_kicking_PCT,Y2_kicking_PTS,Y2_kicking_XPA,Y2_kicking_XPM,Y3_kicking_FGA,Y3_kicking_FGM,Y3_kicking_LONG,Y3_kicking_PCT,Y3_kicking_PTS,Y3_kicking_XPA,Y3_kicking_XPM,Y1_fumbles_FUM,Y1_fumbles_LOST,Y1_fumbles_REC,Y1_defensive_PD,Y1_defensive_QB HUR,Y1_defensive_SACKS,Y1_defensive_SOLO,Y1_defensive_TD,Y1_defensive_TFL,Y1_defensive_TOT,Y2_punting_In 20,Y2_punting_LONG,Y2_punting_NO,Y2_punting_TB,Y2_punting_YDS,Y2_punting_YPP,Y3_punting_In 20,Y3_punting_LONG,Y3_punting_NO,Y3_punting_TB,Y3_punting_YDS,Y3_punting_YPP,Y2_defensive_PD,Y2_defensive_QB HUR,Y2_defensive_SACKS,Y2_defensive_SOLO,Y2_defensive_TD,Y2_defensive_TFL,Y2_defensive_TOT,Y2_fumbles_FUM,Y2_fumbles_LOST,Y2_fumbles_REC,Y3_fumbles_FUM,Y3_fumbles_LOST,Y3_fumbles_REC,Y3_defensive_PD,Y3_defensive_QB HUR,Y3_defensive_SACKS,Y3_defensive_SOLO,Y3_defensive_TD,Y3_defensive_TFL,Y3_defensive_TOT
2018,56,2,24,Duke Dawson,Cornerback,Florida,SEC,New England,71.0,197.0,70.0,77.0,Florida,2017.0,9.0,0.0,0.0,23.0,1.0,2.0,34.0,,,,Florida,2016.0,37.0,1.0,1.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Florida,2014.0,,,,,,,,,,,13.5,4.0,1.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,1.0,1.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.0,0.0,18.0,1.0,3.5,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,58,2,26,Isaiah Oliver,Cornerback,Colorado,Pac-12,Atlanta,72.0,201.0,54.0,83.0,Colorado,2017.0,12.0,0.0,0.0,20.0,0.0,0.0,26.0,1.0,0.0,0.0,Colorado,2016.0,0.0,1.0,0.0,0.0,10.5,68.0,15.0,1.0,158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.5,2.0,0.0,41.0,3.2,7.0,5.0,0.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,7.0,0.0,0.0,23.0,1.0,0.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,59,2,27,Derrius Guice,Running Back,LSU,SEC,Washington,71.0,224.0,35.0,86.0,LSU,2017.0,,,,,,,,1.0,0.0,0.0,LSU,2016.0,,,,,,,,,,,,,,,,,20.0,18.0,2.0,124.0,6.9,237.0,59.0,11.0,1251.0,5.3,29.0,9.0,1.0,106.0,11.8,183.0,96.0,15.0,1387.0,7.6,LSU,2015.0,22.5,75.0,21.0,0.0,472.0,10.0,5.0,0.0,20.0,4.0,51.0,50.0,3.0,436.0,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.3,50.0,11.0,0.0,223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,60,2,28,James Washington,Wide Receiver,Oklahoma State,Big 12,Pittsburgh,71.0,213.0,50.0,83.0,Oklahoma State,2017.0,,,,,,,,1.0,1.0,0.0,Oklahoma State,2016.0,,,,,,,,,,,,,,,,,86.0,74.0,13.0,1549.0,20.9,3.0,11.0,1.0,12.0,4.0,91.0,71.0,10.0,1380.0,19.4,4.0,16.0,0.0,28.0,7.0,Oklahoma State,2015.0,19.7,27.0,3.0,0.0,59.0,75.0,53.0,10.0,1087.0,20.5,1.0,10.0,0.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,Oklahoma State,2014.0,68.0,28.0,6.0,456.0,16.3,1.0,20.0,0.0,20.0,20.0,,,,,,,,,,2.0,2.0,1.0,0.0,2.0,,,,,,,,,,22.0,22.0,1.0,0.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,61,2,29,D.J. Chark,Wide Receiver,LSU,SEC,Jacksonville,75.0,199.0,48.0,84.0,LSU,2017.0,,,,,,,,2.0,1.0,0.0,LSU,2016.0,,,,,,,,,,,,,,,,,68.0,40.0,3.0,874.0,21.9,12.0,20.0,1.0,63.0,5.3,80.0,26.0,3.0,466.0,17.9,12.0,35.0,2.0,122.0,10.2,LSU,2015.0,,,,,,11.0,0.0,0.0,11.0,0.0,1.0,79.0,1.0,79.0,79.0,12.0,12.0,1.0,0.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.6,75.0,18.0,2.0,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,62,2,30,Brian O'Neill,Offensive Tackle,Pittsburgh,ACC,Minnesota,79.0,297.0,69.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,63,2,31,Carlton Davis,Cornerback,Auburn,SEC,Tampa Bay,73.0,206.0,83.0,74.0,Auburn,2017.0,11.0,0.0,0.0,23.0,0.0,0.5,30.0,0.0,0.0,1.0,Auburn,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auburn,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,0.0,37.0,0.0,2.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,64,2,32,Tyquan Lewis,Defensive End,Ohio State,Big Ten,Indianapolis,75.0,269.0,99.0,71.0,Ohio State,2017.0,2.0,3.0,7.0,12.0,0.0,9.5,20.0,,,,Ohio State,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,8.0,17.0,0.0,10.5,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,66,3,2,Lorenzo Carter,Outside Linebacker,Georgia,SEC,New York,77.0,250.0,52.0,83.0,Georgia,2017.0,0.0,4.0,4.5,28.0,0.0,7.5,58.0,0.0,0.0,3.0,Georgia,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,1.0,5.0,23.0,0.0,6.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,67,3,3,Chad Thomas,Defensive End,Miami,ACC,Cleveland,77.0,281.0,162.0,59.0,Miami,2017.0,1.0,3.0,5.5,17.0,0.0,12.0,37.0,,,,Miami,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,3.0,1.0,3.0,22.0,0.0,11.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,68,3,4,Justin Reid,Safety,Stanford,Pac-12,Houston,73.0,207.0,39.0,85.0,Stanford,2017.0,6.0,2.0,1.0,54.0,0.0,7.5,94.0,0.0,0.0,1.0,Stanford,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stanford,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,5.0,0.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.0,0.0,36.0,0.0,4.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,69,3,5,B.J. Hill,Defensive Tackle,NC State,ACC,New York,75.0,311.0,58.0,81.0,NC State,2017.0,3.0,2.0,2.0,18.0,0.0,3.5,55.0,,,,NC State,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,2.0,4.0,1.0,16.0,0.0,2.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,70,3,6,Fred Warner,Inside Linebacker,BYU,FBS Independents,San Francisco,75.0,236.0,98.0,71.0,BYU,2017.0,5.0,0.0,1.0,48.0,0.0,9.0,87.0,0.0,0.0,1.0,BYU,2016.0,20.3,3.0,1.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BYU,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BYU,2014.0,,,,,,,,,,,26.0,1.0,0.0,26.0,,,,,,,,,,,,,,,,13.5,2.0,0.0,27.0,,,,,,,,,,,,,,,,,,,,,,,20.0,1.0,1.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,1.5,47.0,1.0,10.5,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,71,3,7,Royce Freeman,Running Back,Oregon,Pac-12,Denver,72.0,229.0,90.0,73.0,Oregon,2017.0,,,,,,,,2.0,1.0,0.0,Oregon,2016.0,,,,,,,,,,,,,,,,,50.0,14.0,0.0,164.0,11.7,244.0,59.0,16.0,1475.0,6.0,24.0,23.0,1.0,144.0,6.3,168.0,85.0,9.0,945.0,5.6,Oregon,2015.0,,,,,,36.0,26.0,2.0,348.0,13.4,283.0,64.0,17.0,1836.0,6.5,,,,,,,,,,,,,,,,,,,,Oregon,2014.0,30.0,16.0,1.0,158.0,9.9,252.0,38.0,18.0,1365.0,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,73,3,9,Jerome Baker,Outside Linebacker,Ohio State,Big Ten,Miami,73.0,229.0,68.0,78.0,Ohio State,2017.0,3.0,2.0,3.5,42.0,0.0,8.0,72.0,0.0,0.0,2.0,Ohio State,2016.0,45.0,2.0,1.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,3.5,45.0,1.0,9.5,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,74,3,10,Geron Christian,Offensive Tackle,Louisville,ACC,Washington,77.0,298.0,64.0,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,75,3,11,Derrick Nnadi,Defensive Tackle,Florida State,ACC,Kansas City,73.0,317.0,60.0,79.0,Florida State,2017.0,1.0,2.0,3.5,22.0,0.0,10.0,53.0,,,,Florida State,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,1.0,2.0,6.0,26.0,0.0,10.5,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,76,3,12,Mason Rudolph,Quarterback,Oklahoma State,Big 12,Pittsburgh,77.0,235.0,62.0,79.0,Oklahoma State,2017.0,,,,,,,,4.0,2.0,0.0,Oklahoma State,2016.0,,,,,,,,,,489.0,318.0,9.0,0.65,37.0,4904.0,10.0,,,,,,61.0,19.0,10.0,35.0,0.6,,,,,,83.0,25.0,6.0,61.0,0.7,Oklahoma State,2015.0,,,,,,,,,,,67.0,40.0,1.0,-35.0,-0.5,,,,,,448.0,284.0,4.0,0.634,28.0,4091.0,9.1,424.0,264.0,9.0,0.623,21.0,3770.0,8.9,Oklahoma State,2014.0,,,,,,14.0,7.0,0.0,-33.0,-2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,49.0,4.0,0.57,6.0,853.0,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,77,3,13,Sam Hubbard,Defensive End,Ohio State,Big Ten,Cincinnati,77.0,270.0,65.0,78.0,Ohio State,2017.0,0.0,3.0,7.0,27.0,0.0,13.5,42.0,,,,Ohio State,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ohio State,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,3.5,21.0,0.0,8.5,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,78,3,14,Malik Jefferson,Outside Linebacker,Texas,Big 12,Cincinnati,74.0,236.0,78.0,75.0,Texas,2017.0,0.0,5.0,4.0,79.0,0.0,10.0,110.0,,,,Texas,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,5.5,43.0,0.0,8.5,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,79,3,15,Rasheem Green,Defensive End,USC,Pac-12,Seattle,76.0,275.0,63.0,79.0,USC,2017.0,4.0,5.0,10.0,19.0,0.0,12.5,43.0,,,,USC,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,6.0,24.0,0.0,6.5,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,80,3,16,Martinas Rankin,Center,Mississippi State,SEC,Houston,76.0,308.0,88.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,81,3,17,Michael Gallup,Wide Receiver,Colorado State,Mountain West,Dallas,73.0,205.0,110.0,69.0,Colorado State,2017.0,,,,,,,,,,,Colorado State,2016.0,,,,,,,,,,,,,,,,,76.0,100.0,7.0,1413.0,14.1,,,,,,65.0,76.0,14.0,1272.0,16.7,4.0,12.0,0.0,15.0,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,82,3,18,Tracy Walker,Safety,Louisiana,Sun Belt,Detroit,73.0,206.0,146.0,62.0,Louisiana,2017.0,6.0,0.0,0.5,62.0,0.0,3.5,97.0,,,,Louisiana,2016.0,13.7,3.0,0.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Louisiana,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Louisiana,2014.0,,,,,,,,,,,7.0,2.0,0.0,14.0,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,9.5,2.0,0.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,0.0,30.0,0.0,2.5,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,84,3,20,Justin Jones,Defensive Tackle,NC State,ACC,Los Angeles,75.0,309.0,150.0,61.0,NC State,2017.0,0.0,3.0,3.5,15.0,0.0,9.5,34.0,0.0,0.0,1.0,NC State,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,1.0,2.0,3.0,21.0,0.0,6.5,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,85,3,21,Rashaan Gaulden,Cornerback,Tennessee,SEC,Carolina,73.0,197.0,111.0,69.0,Tennessee,2017.0,5.0,1.0,0.0,35.0,0.0,3.5,63.0,0.0,0.0,2.0,Tennessee,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,0.0,52.0,0.0,6.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,86,3,22,Mark Andrews,Tight End,Oklahoma,Big 12,Baltimore,77.0,256.0,80.0,75.0,Oklahoma,2017.0,,,,,,,,3.0,1.0,0.0,Oklahoma,2016.0,,,,,,,,,,,,,,,,,59.0,62.0,8.0,958.0,15.5,,,,,,64.0,31.0,7.0,489.0,15.8,,,,,,Oklahoma,2015.0,,,,,,61.0,19.0,7.0,318.0,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,87,3,23,Arden Key,Defensive End,LSU,SEC,Las Vegas,77.0,238.0,123.0,68.0,LSU,2017.0,0.0,7.0,4.0,15.0,0.0,5.5,33.0,,,,LSU,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,3.0,11.0,12.0,23.0,0.0,14.5,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,88,3,24,Oren Burks,Outside Linebacker,Vanderbilt,SEC,Green Bay,75.0,233.0,87.0,73.0,Vanderbilt,2017.0,3.0,1.0,1.0,45.0,0.0,7.0,82.0,0.0,0.0,1.0,Vanderbilt,2016.0,59.0,1.0,0.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vanderbilt,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,1.0,0.0,9.0,,,,,,,,,,,,,,,,10.3,3.0,1.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,5.0,3.5,40.0,0.0,6.5,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,90,3,26,Deadrin Senat,Defensive Tackle,South Florida,American Athletic,Atlanta,72.0,314.0,77.0,75.0,South Florida,2017.0,0.0,1.0,6.0,35.0,0.0,10.5,66.0,,,,South Florida,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,34.0,0.0,7.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
